# TOPAS Version: 4.2.p3
# Parameter File: UITF_ND3.txt
# Results for scorer: EnergyDep_ND3
# Scored in component: ND3Target
# R in 25 bins of 0.05 cm
# Phi in 72 bins of 5 deg
# Z in 50 bins of 0.05 cm
# EnergyDeposit ( MeV ) : Sum   
8, 9, 0, 203.2459869384766
9, 9, 0, 214.0204620361328
10, 9, 0, 217.9820556640625
11, 9, 0, 229.5895843505859
12, 9, 0, 240.1705627441406
13, 9, 0, 241.8779754638672
14, 9, 0, 254.6065979003906
15, 9, 0, 266.3079833984375
16, 9, 0, 271.9681091308594
17, 9, 0, 280.4072875976562
18, 9, 0, 291.4472351074219
19, 9, 0, 301.2287292480469
20, 9, 0, 313.8200988769531
21, 9, 0, 320.8477478027344
22, 9, 0, 343.32861328125
23, 9, 0, 371.2042846679688
24, 9, 0, 397.1631469726562
0, 10, 0, 154.9638824462891
1, 10, 0, 152.4447937011719
2, 10, 0, 162.9017181396484
3, 10, 0, 168.6534118652344
4, 10, 0, 172.3440856933594
5, 10, 0, 184.5054473876953
6, 10, 0, 191.2581939697266
7, 10, 0, 198.8231048583984
8, 10, 0, 202.8609161376953
9, 10, 0, 209.1121063232422
10, 10, 0, 220.2003479003906
11, 10, 0, 226.7975463867188
12, 10, 0, 241.3634338378906
13, 10, 0, 252.6939544677734
14, 10, 0, 259.32958984375
15, 10, 0, 266.6724853515625
16, 10, 0, 277.3221130371094
17, 10, 0, 287.8647155761719
18, 10, 0, 290.8075256347656
19, 10, 0, 299.6529846191406
20, 10, 0, 310.3513488769531
21, 10, 0, 327.2470092773438
22, 10, 0, 352.3778076171875
23, 10, 0, 374.1305236816406
24, 10, 0, 408.2815856933594
0, 11, 0, 147.3506317138672
1, 11, 0, 154.5207366943359
2, 11, 0, 162.9154510498047
3, 11, 0, 169.2455139160156
4, 11, 0, 178.2263946533203
5, 11, 0, 178.2599639892578
6, 11, 0, 189.4872436523438
7, 11, 0, 197.5263061523438
8, 11, 0, 207.3680114746094
9, 11, 0, 218.2131958007812
10, 11, 0, 223.6358795166016
11, 11, 0, 235.4468536376953
12, 11, 0, 246.7951507568359
13, 11, 0, 255.8693542480469
14, 11, 0, 261.0857849121094
15, 11, 0, 272.1228637695312
16, 11, 0, 277.4598083496094
17, 11, 0, 280.4697265625
18, 11, 0, 291.5438842773438
19, 11, 0, 309.6980590820312
20, 11, 0, 317.8274230957031
21, 11, 0, 322.1849670410156
22, 11, 0, 344.3509521484375
23, 11, 0, 371.8961791992188
24, 11, 0, 405.897705078125
0, 12, 0, 150.3515625
1, 12, 0, 155.4234161376953
2, 12, 0, 162.1893920898438
3, 12, 0, 172.9310913085938
4, 12, 0, 177.9535675048828
5, 12, 0, 187.335205078125
6, 12, 0, 194.8424072265625
7, 12, 0, 199.7856292724609
8, 12, 0, 205.7867889404297
9, 12, 0, 218.6627655029297
10, 12, 0, 223.6802978515625
11, 12, 0, 236.1783599853516
12, 12, 0, 250.4059143066406
13, 12, 0, 255.5542297363281
14, 12, 0, 264.9647216796875
15, 12, 0, 277.1593933105469
16, 12, 0, 286.5401916503906
17, 12, 0, 289.8876342773438
18, 12, 0, 303.3238220214844
19, 12, 0, 313.8770446777344
20, 12, 0, 327.6329956054688
21, 12, 0, 344.0805969238281
22, 12, 0, 358.1572265625
23, 12, 0, 381.7664184570312
24, 12, 0, 413.1793212890625
0, 13, 0, 152.0452270507812
1, 13, 0, 154.8062744140625
2, 13, 0, 162.7437438964844
3, 13, 0, 176.8371734619141
4, 13, 0, 186.1764526367188
5, 13, 0, 189.3624267578125
6, 13, 0, 196.4544677734375
7, 13, 0, 203.6381683349609
8, 13, 0, 211.958740234375
9, 13, 0, 223.4411926269531
10, 13, 0, 233.9193725585938
11, 13, 0, 236.7413940429688
12, 13, 0, 246.9621124267578
13, 13, 0, 258.4241943359375
14, 13, 0, 262.0254516601562
15, 13, 0, 263.7479858398438
